state;mortality_rate;country_code;postal_code;place_name;state_name;county_name
baden-wurttemberg;1.0780833829115373;DE;77876;kappelrodeck;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;74199;untergruppenbach;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;79189;bad krozingen;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;72764;reutlingen;baden-wurttemberg;tubingen region
baden-wurttemberg;1.0780833829115373;DE;88353;kisslegg;baden-wurttemberg;tubingen region
baden-wurttemberg;1.0780833829115373;DE;78244;gottmadingen;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;78098;triberg;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;76467;bietigheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;71364;winnenden;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;69469;weinheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;76448;durmersheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;70184;stuttgart, stuttgart stuttgart-ost, stuttgart stuttgart-mitte, stuttgart frauenkopf, stuttgart stuttgart-sud;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;75385;bad teinach-zavelstein;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;68199;mannheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;74906;bad rappenau;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;74072;heilbronn;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;70173;stuttgart stuttgart-mitte, stuttgart;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;73312;geislingen an der steige, geislingen an der steige turkheim, geislingen an der steige aufhausen;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;79541;lorrach;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;74594;kressberg;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;68535;edingen-neckarhausen;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;68165;mannheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;74336;brackenheim;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;68542;heddesheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;89073;ulm;baden-wurttemberg;tubingen region
baden-wurttemberg;1.0780833829115373;DE;73730;esslingen am neckar;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;70174;stuttgart stuttgart-nord, stuttgart, stuttgart stuttgart-mitte;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;79189;bad krozingen;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;79211;denzlingen;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;73479;ellwangen (jagst);baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;68165;mannheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;88364;wolfegg;baden-wurttemberg;tubingen region
baden-wurttemberg;1.0780833829115373;DE;89616;rottenacker;baden-wurttemberg;tubingen region
baden-wurttemberg;1.0780833829115373;DE;75323;bad wildbad im schwarzwald;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;76530;baden-baden;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;74379;ingersheim;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;75433;maulbronn;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;68163;mannheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;74072;heilbronn;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;79312;emmendingen;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;73207;plochingen;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;73499;wort;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;74395;mundelsheim;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;77654;offenburg;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;74177;bad friedrichshall;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;88662;uberlingen;baden-wurttemberg;tubingen region
baden-wurttemberg;1.0780833829115373;DE;73342;bad ditzenbach;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;76689;karlsdorf-neuthard;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;89518;heidenheim an der brenz;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;74182;obersulm;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;70173;stuttgart stuttgart-mitte, stuttgart;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;76547;sinzheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;78315;radolfzell am bodensee;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;79241;ihringen;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;70736;fellbach;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;79104;freiburg im breisgau;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;79114;freiburg im breisgau;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;73430;aalen;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;72488;sigmaringen;baden-wurttemberg;tubingen region
baden-wurttemberg;1.0780833829115373;DE;74080;heilbronn;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;72622;nurtingen;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;72636;frickenhausen;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;79206;breisach am rhein;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;70567;stuttgart, stuttgart degerloch, stuttgart mohringen;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;73054;eislingen/fils;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;88605;sauldorf, messkirch;baden-wurttemberg;tubingen region
baden-wurttemberg;1.0780833829115373;DE;71229;leonberg;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;78166;donaueschingen;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;74076;heilbronn;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;68169;mannheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;74626;bretzfeld;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;72108;rottenburg am neckar;baden-wurttemberg;tubingen region
baden-wurttemberg;1.0780833829115373;DE;68723;plankstadt, schwetzingen, oftersheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;79111;freiburg im breisgau;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;89614;opfingen;baden-wurttemberg;tubingen region
baden-wurttemberg;1.0780833829115373;DE;72639;neuffen;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;70376;stuttgart, stuttgart munster, stuttgart burgholzhof, stuttgart bad cannstatt;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;71384;weinstadt;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;79618;rheinfelden;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;73529;schwabisch gmund;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;79199;kirchzarten;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;79761;waldshut-tiengen;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;77886;lauf;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;88471;laupheim;baden-wurttemberg;tubingen region
baden-wurttemberg;1.0780833829115373;DE;78054;villingen-schwenningen;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;73728;esslingen am neckar;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;71634;ludwigsburg;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;73265;dettingen unter teck;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;74575;schrozberg;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;75236;kampfelbach;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;73312;geislingen an der steige, geislingen an der steige turkheim, geislingen an der steige aufhausen;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;76149;karlsruhe;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;70173;stuttgart stuttgart-mitte, stuttgart;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;68219;mannheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;70569;stuttgart, stuttgart kaltental, stuttgart busnau, stuttgart vaihingen;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;79576;weil am rhein;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;75175;pforzheim;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;71638;ludwigsburg;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;73054;eislingen/fils;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;77975;ringsheim;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;70839;gerlingen;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;79104;freiburg im breisgau;baden-wurttemberg;freiburg region
baden-wurttemberg;1.0780833829115373;DE;71522;backnang;baden-wurttemberg;regierungsbezirk stuttgart
baden-wurttemberg;1.0780833829115373;DE;75239;eisingen;baden-wurttemberg;karlsruhe region
baden-wurttemberg;1.0780833829115373;DE;76297;stutensee;baden-wurttemberg;karlsruhe region
bayern;1.0981063039673225;DE;90408;nurnberg;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;95213;munchberg;bayern;upper franconia
bayern;1.0981063039673225;DE;95100;selb;bayern;upper franconia
bayern;1.0981063039673225;DE;84359;simbach am inn;bayern;lower bavaria
bayern;1.0981063039673225;DE;82335;berg;bayern;upper bavaria
bayern;1.0981063039673225;DE;90491;nurnberg;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;63741;aschaffenburg;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;95119;naila;bayern;upper franconia
bayern;1.0981063039673225;DE;87737;boos;bayern;swabia
bayern;1.0981063039673225;DE;91282;betzenstein;bayern;upper franconia
bayern;1.0981063039673225;DE;87600;kaufbeuren;bayern;swabia
bayern;1.0981063039673225;DE;93049;regensburg;bayern;upper palatinate
bayern;1.0981063039673225;DE;91480;markt taschendorf;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;80333;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;86343;konigsbrunn;bayern;swabia
bayern;1.0981063039673225;DE;80992;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;96487;dorfles-esbach;bayern;upper franconia
bayern;1.0981063039673225;DE;93345;hausen;bayern;lower bavaria
bayern;1.0981063039673225;DE;90451;nurnberg;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;86732;oettingen in bayern;bayern;swabia
bayern;1.0981063039673225;DE;89312;gunzburg;bayern;swabia
bayern;1.0981063039673225;DE;85101;lenting;bayern;upper bavaria
bayern;1.0981063039673225;DE;90419;nurnberg;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;85356;freising;bayern;upper bavaria
bayern;1.0981063039673225;DE;95028;hof;bayern;upper franconia
bayern;1.0981063039673225;DE;82110;germering;bayern;upper bavaria
bayern;1.0981063039673225;DE;83346;bergen;bayern;upper bavaria
bayern;1.0981063039673225;DE;96450;coburg;bayern;upper franconia
bayern;1.0981063039673225;DE;84478;waldkraiburg;bayern;upper bavaria
bayern;1.0981063039673225;DE;84529;tittmoning;bayern;upper bavaria
bayern;1.0981063039673225;DE;93055;regensburg;bayern;upper palatinate
bayern;1.0981063039673225;DE;82216;maisach;bayern;upper bavaria
bayern;1.0981063039673225;DE;88142;wasserburg (bodensee);bayern;swabia
bayern;1.0981063039673225;DE;96114;hirschaid;bayern;upper franconia
bayern;1.0981063039673225;DE;94036;passau;bayern;lower bavaria
bayern;1.0981063039673225;DE;83410;laufen;bayern;upper bavaria
bayern;1.0981063039673225;DE;93083;obertraubling;bayern;upper palatinate
bayern;1.0981063039673225;DE;94315;straubing;bayern;lower bavaria
bayern;1.0981063039673225;DE;97228;rottendorf;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;83607;holzkirchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;94121;salzweg;bayern;lower bavaria
bayern;1.0981063039673225;DE;86609;donauworth;bayern;swabia
bayern;1.0981063039673225;DE;84561;mehring;bayern;upper bavaria
bayern;1.0981063039673225;DE;96052;bamberg;bayern;upper franconia
bayern;1.0981063039673225;DE;81241;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;80995;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;81549;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;97491;aidhausen;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;96260;weismain;bayern;upper franconia
bayern;1.0981063039673225;DE;95703;plossberg;bayern;upper palatinate
bayern;1.0981063039673225;DE;90762;furth;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;80689;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;83730;fischbachau;bayern;upper bavaria
bayern;1.0981063039673225;DE;97892;kreuzwertheim;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;84571;reischach;bayern;upper bavaria
bayern;1.0981063039673225;DE;80331;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;81829;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;63834;sulzbach am main;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;94072;bad fussing;bayern;lower bavaria
bayern;1.0981063039673225;DE;80992;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;90547;stein bei nurnberg;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;91720;absberg;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;86633;neuburg an der donau;bayern;upper bavaria
bayern;1.0981063039673225;DE;84307;eggenfelden;bayern;lower bavaria
bayern;1.0981063039673225;DE;95686;fichtelberg;bayern;upper franconia
bayern;1.0981063039673225;DE;81377;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;83355;grabenstatt;bayern;upper bavaria
bayern;1.0981063039673225;DE;91077;dormitz, hetzles, kleinsendelbach, neunkirchen am brand;bayern;upper franconia
bayern;1.0981063039673225;DE;90574;rosstal;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;96215;lichtenfels;bayern;upper franconia
bayern;1.0981063039673225;DE;97525;schwebheim;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;95447;bayreuth;bayern;upper franconia
bayern;1.0981063039673225;DE;92224;amberg;bayern;upper palatinate
bayern;1.0981063039673225;DE;86154;augsburg;bayern;swabia
bayern;1.0981063039673225;DE;90613;grosshabersdorf;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;91413;neustadt an der aisch;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;82327;tutzing;bayern;upper bavaria
bayern;1.0981063039673225;DE;97252;frickenhausen am main;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;90402;nurnberg;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;93149;nittenau;bayern;upper palatinate
bayern;1.0981063039673225;DE;81673;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;80331;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;84028;landshut;bayern;lower bavaria
bayern;1.0981063039673225;DE;91365;weilersbach;bayern;upper franconia
bayern;1.0981063039673225;DE;81543;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;85221;dachau;bayern;upper bavaria
bayern;1.0981063039673225;DE;86167;augsburg;bayern;swabia
bayern;1.0981063039673225;DE;97647;sondheim vor der rhon, nordheim vor der rhon, willmars, hausen;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;91058;erlangen;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;82491;grainau;bayern;upper bavaria
bayern;1.0981063039673225;DE;87435;kempten;bayern;swabia
bayern;1.0981063039673225;DE;84539;zangberg, ampfing;bayern;upper bavaria
bayern;1.0981063039673225;DE;97318;kitzingen, biebelried;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;92536;pfreimd untersteinbach, pfreimd pamsendorf, pfreimd pfreimd, pfreimd, pfreimd weihern, pfreimd hohentreswitz, iffelsdorf;bayern;upper palatinate
bayern;1.0981063039673225;DE;84144;geisenhausen;bayern;lower bavaria
bayern;1.0981063039673225;DE;97270;kist;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;80637;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;95361;kodnitz;bayern;upper franconia
bayern;1.0981063039673225;DE;84478;waldkraiburg;bayern;upper bavaria
bayern;1.0981063039673225;DE;81369;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;63911;klingenberg am main;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;81737;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;97318;kitzingen, biebelried;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;85435;erding;bayern;upper bavaria
bayern;1.0981063039673225;DE;82386;huglfing, oberhausen;bayern;upper bavaria
bayern;1.0981063039673225;DE;97640;oberstreu, stockheim, hendungen;bayern;regierungsbezirk unterfranken
bayern;1.0981063039673225;DE;90480;nurnberg;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;80689;munchen;bayern;upper bavaria
bayern;1.0981063039673225;DE;84347;pfarrkirchen;bayern;lower bavaria
bayern;1.0981063039673225;DE;85055;ingolstadt;bayern;upper bavaria
bayern;1.0981063039673225;DE;94522;wallersdorf;bayern;lower bavaria
bayern;1.0981063039673225;DE;95213;munchberg;bayern;upper franconia
bayern;1.0981063039673225;DE;95326;kulmbach;bayern;upper franconia
bayern;1.0981063039673225;DE;96215;lichtenfels;bayern;upper franconia
bayern;1.0981063039673225;DE;95233;helmbrechts;bayern;upper franconia
bayern;1.0981063039673225;DE;91805;polsingen;bayern;regierungsbezirk mittelfranken
bayern;1.0981063039673225;DE;97456;dittelbrunn;bayern;regierungsbezirk unterfranken
berlin;1.1043640798770231;DE;13467;berlin;berlin;-
berlin;1.1043640798770231;DE;12103;berlin;berlin;-
berlin;1.1043640798770231;DE;10409;berlin;berlin;-
berlin;1.1043640798770231;DE;12437;berlin;berlin;-
berlin;1.1043640798770231;DE;13627;berlin;berlin;-
berlin;1.1043640798770231;DE;12105;berlin;berlin;-
berlin;1.1043640798770231;DE;13055;berlin;berlin;-
berlin;1.1043640798770231;DE;10315;berlin;berlin;-
berlin;1.1043640798770231;DE;10713;berlin;berlin;-
berlin;1.1043640798770231;DE;10365;berlin;berlin;-
berlin;1.1043640798770231;DE;12057;berlin;berlin;-
berlin;1.1043640798770231;DE;10435;berlin;berlin;-
berlin;1.1043640798770231;DE;13156;berlin;berlin;-
berlin;1.1043640798770231;DE;12169;berlin;berlin;-
berlin;1.1043640798770231;DE;10115;berlin;berlin;-
berlin;1.1043640798770231;DE;12049;berlin;berlin;-
berlin;1.1043640798770231;DE;12159;berlin;berlin;-
berlin;1.1043640798770231;DE;13409;berlin;berlin;-
berlin;1.1043640798770231;DE;12279;berlin;berlin;-
berlin;1.1043640798770231;DE;12681;berlin;berlin;-
berlin;1.1043640798770231;DE;12689;berlin;berlin;-
berlin;1.1043640798770231;DE;12203;berlin;berlin;-
berlin;1.1043640798770231;DE;12309;berlin;berlin;-
berlin;1.1043640798770231;DE;10317;berlin;berlin;-
berlin;1.1043640798770231;DE;13595;berlin;berlin;-
berlin;1.1043640798770231;DE;13359;berlin;berlin;-
berlin;1.1043640798770231;DE;14167;berlin;berlin;-
berlin;1.1043640798770231;DE;12524;berlin;berlin;-
brandenburg;1.1122832745937508;DE;14480;potsdam;brandenburg;-
brandenburg;1.1122832745937508;DE;3046;cottbus;brandenburg;-
brandenburg;1.1122832745937508;DE;14471;potsdam;brandenburg;-
brandenburg;1.1122832745937508;DE;15749;mittenwalde, ragow, kiekebusch, brusendorf, gallun;brandenburg;-
brandenburg;1.1122832745937508;DE;15234;frankfurt (oder);brandenburg;-
brandenburg;1.1122832745937508;DE;15366;dahlwitz-hoppegarten, honow, neuenhagen bei berlin, munchehofe;brandenburg;-
brandenburg;1.1122832745937508;DE;16515;freienhagen, schmachtenhagen, friedrichsthal, oranienburg, zuhlsdorf, neuholland, nassenheide, malz, wensickendorf, zehlendorf;brandenburg;-
brandenburg;1.1122832745937508;DE;14552;wildenbruch, saarmund, fresdorf, michendorf, tremsdorf;brandenburg;-
brandenburg;1.1122832745937508;DE;14641;selbelang, nauen, klein behnitz, berge, falkenrehde, pausin, etzin, wachow, muhlenberge, grunefeld, bornicke, bradikow, paaren im glien, lietzow, kienberg, bergerdamm, tremmen, wustermark, retzow, wansdorf, paulinenaue, zeestow, gross behnitz, tietzow, perwenitz, bredow, pessin, ribbeck, markee;brandenburg;-
brandenburg;1.1122832745937508;DE;15738;zeuthen;brandenburg;-
brandenburg;1.1122832745937508;DE;1979;lauchhammer;brandenburg;-
brandenburg;1.1122832745937508;DE;15517;furstenwalde/spree furstenwalde, furstenwalde/spree, furstenwalde/spree trebus;brandenburg;-
brandenburg;1.1122832745937508;DE;14552;wildenbruch, saarmund, fresdorf, michendorf, tremsdorf;brandenburg;-
brandenburg;1.1122832745937508;DE;15378;hennickendorf, herzfelde;brandenburg;-
brandenburg;1.1122832745937508;DE;14476;toplitz, uetz-paaren, neu fahrland, gross glienicke, fahrland, satzkorn, golm, seeburg, marquardt;brandenburg;-
brandenburg;1.1122832745937508;DE;3046;cottbus;brandenburg;-
brandenburg;1.1122832745937508;DE;15936;steinreich glienig, steinreich, dahmetal, dahme/mark;brandenburg;-
brandenburg;1.1122832745937508;DE;14913;juterbog, hohenseefeld, niedergorsdorf, niederer flaming, herbersdorf, niebendorf-heinsdorf, nuthe-urstromtal, ihlow, wahlsdorf;brandenburg;-
brandenburg;1.1122832745937508;DE;19322;weisen, ruhstadt, breese, gross breese, cumlosen, wittenberge;brandenburg;-
brandenburg;1.1122832745937508;DE;15366;dahlwitz-hoppegarten, honow, neuenhagen bei berlin, munchehofe;brandenburg;-
brandenburg;1.1122832745937508;DE;14469;potsdam;brandenburg;-
brandenburg;1.1122832745937508;DE;3238;lindthal, lugau, gollnitz, gruhno, dollenchen, ponnsdorf, schacksdorf, gorden, munchhausen, grobitz, oppelhain, fischwasser, lieskau, massen, eichholz-drossig, lichterfeld, finsterwalde, staupitz, ruckersdorf, betten, lindena, schadewitz, sallgast;brandenburg;-
brandenburg;1.1122832745937508;DE;14478;potsdam;brandenburg;-
bremen;1.056485623003195;DE;28359;bremen;bremen;-
bremen;1.056485623003195;DE;28309;bremen;bremen;-
bremen;1.056485623003195;DE;28195;bremen;bremen;-
bremen;1.056485623003195;DE;28309;bremen;bremen;-
bremen;1.056485623003195;DE;28759;bremen;bremen;-
bremen;1.056485623003195;DE;28279;bremen;bremen;-
hamburg;1.0571834992887623;DE;20097;hamburg klostertor, hamburg hammerbrook, hamburg sankt georg, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22309;hamburg ohlsdorf, hamburg bramfeld, hamburg steilshoop, hamburg barmbek-nord, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22297;hamburg alsterdorf, hamburg barmbek-nord, hamburg winterhude, hamburg gross borstel, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22527;hamburg lokstedt, hamburg eimsbuttel, hamburg stellingen, hamburg eidelstedt, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22143;hamburg, hamburg rahlstedt;hamburg;-
hamburg;1.0571834992887623;DE;20535;hamburg borgfelde, hamburg hamm-nord, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22523;hamburg, hamburg eidelstedt;hamburg;-
hamburg;1.0571834992887623;DE;22549;hamburg, hamburg bahrenfeld, hamburg lurup, hamburg osdorf;hamburg;-
hamburg;1.0571834992887623;DE;20099;hamburg hamburg-altstadt, hamburg, hamburg sankt georg;hamburg;-
hamburg;1.0571834992887623;DE;22175;hamburg, hamburg bramfeld;hamburg;-
hamburg;1.0571834992887623;DE;21109;hamburg veddel, hamburg wilhelmsburg, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22765;hamburg ottensen, hamburg, hamburg altona-altstadt, hamburg altona-nord;hamburg;-
hamburg;1.0571834992887623;DE;22393;hamburg wellingsbuttel, hamburg poppenbuttel, hamburg bramfeld, hamburg sasel, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22455;hamburg schnelsen, hamburg, hamburg niendorf;hamburg;-
hamburg;1.0571834992887623;DE;22049;hamburg dulsberg, hamburg wandsbek, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22339;hamburg hummelsbuttel, hamburg, hamburg fuhlsbuttel;hamburg;-
hamburg;1.0571834992887623;DE;22307;hamburg barmbek-nord, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22455;hamburg schnelsen, hamburg, hamburg niendorf;hamburg;-
hamburg;1.0571834992887623;DE;20095;hamburg altstadt, hamburg, hamburg klostertor, hamburg sankt georg;hamburg;-
hamburg;1.0571834992887623;DE;22083;hamburg barmbek-sud, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22179;hamburg bramfeld, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22419;hamburg, hamburg langenhorn;hamburg;-
hamburg;1.0571834992887623;DE;22177;hamburg steilshoop, hamburg bramfeld, hamburg;hamburg;-
hamburg;1.0571834992887623;DE;22041;hamburg tonndorf, hamburg marienthal, hamburg wandsbek, hamburg;hamburg;-
